# Created on 2025-06-14 19:41:49 
# Sources: obs\ac121600.25o.Z, nav/n\ac121600.25n.Z
# Satellite: G18
# Interval: 15.0
# Sampling interval: 0.0 (not used).
# Site: ac12
# Position (L, B, H): 200.410436, 54.8309619999, 84.4000651296
# Position (X, Y, Z): -3450876.6065, -1284085.0391, 5190636.4369
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1762  7.34166666667    0.05503   354.12776               -11.235      0.000      99
       1763  7.34583333333    0.12536   354.06672               -11.480     22.034       2
       1764  7.35000000000    0.19556   354.00552               -11.837     45.143       0
       1765  7.35416666667    0.26564   353.94415               -11.624     26.003       0
       1766  7.35833333333    0.33560   353.88262                 0.000      0.000   65640
       1767  7.36250000000    0.40543   353.82093               -21.283      0.000      96
       1768  7.36666666667    0.47513   353.75908               -21.653      0.000      96
       1769  7.37083333333    0.54470   353.69707               -21.720      0.000      97
       1770  7.37500000000    0.61415   353.63489                 0.000      0.000     112
       1771  7.37916666667    0.68346   353.57256               -15.017     31.399       2
       1772  7.38333333333    0.75265   353.51006               -14.786      7.100       0
       1773  7.38750000000    0.82171   353.44739               -15.562     11.907       0
       1774  7.39166666667    0.89064   353.38456                 0.000      0.000     104
       1775  7.39583333333    0.95944   353.32158               -15.659     34.854       2
       1776  7.40000000000    1.02810   353.25842               -15.654     15.009       0
       1777  7.40416666667    1.09664   353.19511               -15.582      7.671       0
       1778  7.40833333333    1.16504   353.13163                 0.000      0.000     104
       1779  7.41250000000    1.23331   353.06798               -21.101     12.069       3
       1780  7.41666666667    1.30144   353.00418               -21.603     13.610       0
       1781  7.42083333333    1.36944   352.94021               -21.546     14.457       0
       1782  7.42500000000    1.43731   352.87607               -22.160     61.580       0
       1783  7.42916666667    1.50504   352.81177               -21.775     13.230       0
       1784  7.43333333333    1.57263   352.74731               -21.702      2.884       0
       1785  7.43750000000    1.64009   352.68268               -22.585     10.803       0
       1786  7.44166666667    1.70741   352.61789               -22.433     47.189       0
       1787  7.44583333333    1.77459   352.55293               -22.686     33.997       0
       1788  7.45000000000    1.84163   352.48781                -3.489     44.248       3
       1789  7.45416666667    1.90854   352.42253                -3.683     12.373       0
       1790  7.45833333333    1.97530   352.35708                -3.675     55.193       0
       1791  7.46250000000    2.04193   352.29146                -3.238     12.801       0
       1792  7.46666666667    2.10841   352.22568                -4.038      1.904       0
       1793  7.47083333333    2.17475   352.15973                -4.034     16.085       0
       1794  7.47500000000    2.24095   352.09362                -4.449     69.327       0
       1795  7.47916666667    2.30701   352.02735                -4.179     28.430       0
       1796  7.48333333333    2.37292   351.96091                -4.315      1.827       0
       1797  7.48750000000    2.43869   351.89430                -4.964     16.085       0
       1798  7.49166666667    2.50431   351.82753                -4.886     61.999       0
       1799  7.49583333333    2.56979   351.76059                -5.007     28.496       0
       1800  7.50000000000    2.63513   351.69348                -5.056      9.108       0
       1801  7.50416666667    2.70031   351.62621                -5.091     19.312       0
       1802  7.50833333333    2.76535   351.55878                -5.557     53.147       0
       1803  7.51250000000    2.83025   351.49118                -5.128     37.957       0
       1804  7.51666666667    2.89499   351.42341                -5.760      7.233       0
       1805  7.52083333333    2.95959   351.35548                -5.912     20.758       0
       1806  7.52500000000    3.02403   351.28738                -5.974     53.623       0
       1807  7.52916666667    3.08833   351.21911                -5.628     25.051       0
       1808  7.53333333333    3.15247   351.15068                -5.414     -2.265       0
       1809  7.53750000000    3.21646   351.08208                -5.880     33.569       0
       1810  7.54166666667    3.28031   351.01332                -5.304     49.654       0
       1811  7.54583333333    3.34400   350.94439                -5.594     18.931       0
       1812  7.55000000000    3.40753   350.87529                -5.456     -1.494       0
       1813  7.55416666667    3.47091   350.80603                -5.941     23.861       0
       1814  7.55833333333    3.53414   350.73660                -5.648     50.882       0
       1815  7.56250000000    3.59721   350.66701                -5.147      2.713       0
       1816  7.56666666667    3.66013   350.59725                -5.640      4.578       0
       1817  7.57083333333    3.72289   350.52732                -5.365     28.924       0
       1818  7.57500000000    3.78549   350.45722                -5.551     50.254       0
       1819  7.57916666667    3.84794   350.38696                -5.059      8.043       0
       1820  7.58333333333    3.91023   350.31653                -5.269      0.847       0
       1821  7.58750000000    3.97235   350.24594                -5.358     53.071       0
       1822  7.59166666667    4.03432   350.17518                -5.112     12.040       0
       1823  7.59583333333    4.09613   350.10425                -5.166      4.797       0
       1824  7.60000000000    4.15778   350.03316                -4.917     22.938       0
       1825  7.60416666667    4.21927   349.96190                -4.922     63.874       0
       1826  7.60833333333    4.28059   349.89047                -4.652     20.082       0
       1827  7.61250000000    4.34176   349.81888                -4.686     10.926       0
       1828  7.61666666667    4.40276   349.74712                -4.490     45.742       0
       1829  7.62083333333    4.46359   349.67520                -4.171     53.280       0
       1830  7.62500000000    4.52426   349.60311                -4.267      7.186       0
       1831  7.62916666667    4.58477   349.53085                -4.069     20.339       0
       1832  7.63333333333    4.64511   349.45842                -4.246     64.645       0
       1833  7.63750000000    4.70528   349.38583                -3.952     13.058       0
       1834  7.64166666667    4.76529   349.31308                -4.440     23.147       0
       1835  7.64583333333    4.82513   349.24015                -4.425     30.133       0
       1836  7.65000000000    4.88480   349.16707                -4.462     21.520       0
       1837  7.65416666667    4.94430   349.09381                -4.378      0.029       0
       1838  7.65833333333    5.00364   349.02039                -4.334     26.678       0
       1839  7.66250000000    5.06280   348.94680                -4.483     42.839       0
       1840  7.66666666667    5.12179   348.87305                -4.498      7.481       0
       1841  7.67083333333    5.18061   348.79913                -4.664      4.340       0
       1842  7.67500000000    5.23926   348.72505                -4.477     26.383       0
       1843  7.67916666667    5.29773   348.65080                -4.640     20.425       0
       1844  7.68333333333    5.35604   348.57638                -4.620      0.466       0
       1845  7.68750000000    5.41416   348.50180                -4.898     26.754       0
       1846  7.69166666667    5.47212   348.42705                -4.649     15.866       0
       1847  7.69583333333    5.52990   348.35214                -5.057     14.886       0
       1848  7.70000000000    5.58750   348.27706                -5.162     27.916       0
       1849  7.70416666667    5.64493   348.20182                -5.232     33.198       0
       1850  7.70833333333    5.70218   348.12641                -5.126     -0.305       0
       1851  7.71250000000    5.75925   348.05084                -5.093     20.292       0
       1852  7.71666666667    5.81614   347.97511                -5.138     23.614       0
       1853  7.72083333333    5.87285   347.89920                -5.115      4.378       0
       1854  7.72500000000    5.92939   347.82314                -5.252     13.487       0
       1855  7.72916666667    5.98574   347.74691                -5.009     22.081       0
       1856  7.73333333333    6.04192   347.67051                -5.251     10.412       0
       1857  7.73750000000    6.09791   347.59395                -5.120     19.521       0
       1858  7.74166666667    6.15372   347.51723                -5.425     26.935       0
       1859  7.74583333333    6.20934   347.44034                -5.198      5.958       0
       1860  7.75000000000    6.26479   347.36329                -5.484     19.616       0
       1861  7.75416666667    6.32005   347.28607                -5.402     25.060       0
       1862  7.75833333333    6.37512   347.20870                -5.496     16.380       0
       1863  7.76250000000    6.43001   347.13115                -5.462     19.569       0
