# Created on 2025-06-14 19:41:02 
# Sources: obs\ac121600.25o.Z, nav/g\ac121600.25g.Z
# Satellite: R14 (k = -7.0)
# Interval: 15.0
# Sampling interval: 0.0 (not used).
# Site: ac12
# Position (L, B, H): 200.410436, 54.8309619999, 84.4000651296
# Position (X, Y, Z): -3450876.6065, -1284085.0391, 5190636.4369
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
        472  1.96666666667    0.26446    87.03324                 0.000      0.000   61777
        473  1.97083333333    0.36152    86.96195                 0.000      0.000   57386
        474  1.97500000000    0.45856    86.89058               -77.807    119.824   57347
        475  1.97916666667    0.55559    86.81912                 0.000      0.000   57464
        476  1.98333333333    0.65260    86.74758               -41.937     93.193   57347
        477  1.98750000000    0.74960    86.67595                 0.000      0.000   57425
        478  1.99166666667    0.84659    86.60424               -15.129    120.348   57346
        479  1.99583333333    0.94356    86.53245                 0.000      0.000   57386
        480  2.00000000000    1.04052    86.46056               -72.039      0.000   57409
        481  2.00416666667    1.11608    86.35965                 0.000      0.000   57424
        482  2.00833333333    1.21286    86.28743               -93.863    125.373   57346
        483  2.01250000000    1.30959    86.21508               -93.893    116.574   57344
        484  2.01666666667    1.40627    86.14259               -86.786     91.796   57346
        485  2.02083333333    1.50290    86.06997               -86.673     86.810   57344
        486  2.02500000000    1.59947    85.99720               -86.607     84.685   57344
        487  2.02916666667    1.69600    85.92430               -51.396      0.000   57408
        488  2.03333333333    1.79247    85.85127              -107.695     50.070   57344
        489  2.03750000000    1.88888    85.77809              -108.342      0.000   61472
        490  2.04166666667    1.98524    85.70478              -108.708    138.742   57344
        491  2.04583333333    2.08155    85.63133              -108.786    145.242   57344
        492  2.05000000000    2.17780    85.55774              -108.614    140.295   57344
        493  2.05416666667    2.27400    85.48400              -108.523    106.242   57344
        494  2.05833333333    2.37014    85.41013              -108.455     70.414   57344
        495  2.06250000000    2.46622    85.33612              -108.345     50.497   57344
        496  2.06666666667    2.56224    85.26197              -108.433     54.368   57344
        497  2.07083333333    2.65821    85.18767              -108.841     86.208   57344
        498  2.07500000000    2.75412    85.11324              -109.151    130.447   57344
        499  2.07916666667    2.84997    85.03866              -109.180    140.392   57344
        500  2.08333333333    2.94576    84.96394              -109.133    123.074   57344
        501  2.08750000000    3.04149    84.88908              -108.991    100.858   57344
        502  2.09166666667    3.13715    84.81407              -108.886     72.325   57344
        503  2.09583333333    3.23276    84.73892              -108.875     74.188   57344
        504  2.10000000000    3.32831    84.66362              -109.058     80.387   57344
        505  2.10416666667    3.42379    84.58818              -109.124     76.575   57344
        506  2.10833333333    3.51921    84.51260              -109.260     67.329   57344
        507  2.11250000000    3.61457    84.43687              -109.482     76.875   57344
        508  2.11666666667    3.70986    84.36099              -109.485     85.296   57344
        509  2.12083333333    3.80509    84.28497              -109.354     88.624   57344
        510  2.12500000000    3.90026    84.20880              -109.352     90.972   57344
        511  2.12916666667    3.99536    84.13249              -109.470    119.388   57344
        512  2.13333333333    4.09039    84.05603              -109.613    124.908   57344
        513  2.13750000000    4.18536    83.97942              -109.589     79.087   57344
        514  2.14166666667    4.28026    83.90266              -109.591     57.133   57344
        515  2.14583333333    4.37509    83.82575              -109.886     30.638   57344
        516  2.15000000000    4.46985    83.74869              -110.029     44.297   57344
        517  2.15416666667    4.56455    83.67148              -110.205     85.810   57344
        518  2.15833333333    4.65917    83.59413              -110.426    135.483   57344
        519  2.16250000000    4.75373    83.51662              -110.511    141.042   57344
        520  2.16666666667    4.84821    83.43896              -110.633    121.435   57344
        521  2.17083333333    4.94262    83.36115              -110.570     85.248   57344
        522  2.17500000000    5.03697    83.28319              -110.635     38.312   57344
        523  2.17916666667    5.13124    83.20508              -110.749     28.067   57344
        524  2.18333333333    5.22543    83.12681              -111.078     57.094   57344
        525  2.18750000000    5.31956    83.04839              -111.394     85.257   57344
        526  2.19166666667    5.41361    82.96982              -111.526     71.792   57344
        527  2.19583333333    5.50759    82.89110              -111.662     95.269   57344
        528  2.20000000000    5.60149    82.81222              -111.685     91.156   57344
        529  2.20416666667    5.69531    82.73318              -111.831     95.056   57344
        530  2.20833333333    5.78906    82.65399              -111.835     87.809   57344
        531  2.21250000000    5.88274    82.57465              -112.151    108.289   57344
        532  2.21666666667    5.97633    82.49514              -112.293     83.550   57344
        533  2.22083333333    6.06985    82.41549              -112.451     60.868   57344
        534  2.22500000000    6.16329    82.33567              -112.577     51.671   57344
        535  2.22916666667    6.25665    82.25570              -112.674     58.394   57344
        536  2.23333333333    6.34993    82.17557              -112.890     81.134   57344
        537  2.23750000000    6.44313    82.09528              -113.146    112.752   57344
        538  2.24166666667    6.53625    82.01483              -113.204    116.487   57344
        539  2.24583333333    6.62929    81.93423              -113.347    120.086   57344
        540  2.25000000000    6.72225    81.85346              -113.408     95.609   57344
        541  2.25416666667    6.81512    81.77254              -113.487     62.992   57344
        542  2.25833333333    6.90791    81.69145              -113.525     48.197   57344
        543  2.26250000000    7.00062    81.61021              -113.688     43.162   57344
        544  2.26666666667    7.09324    81.52880              -113.846     76.526   57344
        545  2.27083333333    7.18578    81.44723              -114.168     89.284   57344
        546  2.27500000000    7.27823    81.36550              -114.198     98.917   57344
        547  2.27916666667    7.37060    81.28361              -114.289     98.005   57344
        548  2.28333333333    7.46288    81.20155              -114.343     89.070   57344
        549  2.28750000000    7.55507    81.11933              -114.381     85.335   57344
        550  2.29166666667    7.64718    81.03694              -114.489     68.163   57344
        551  2.29583333333    7.73920    80.95440              -114.624     77.089   57344
        552  2.30000000000    7.83113    80.87168              -114.706     68.765   57344
        553  2.30416666667    7.92296    80.78880              -114.854     76.526   57344
        554  2.30833333333    8.01471    80.70576              -114.981     80.737   57344
        555  2.31250000000    8.10637    80.62255              -114.990     83.036   57344
        556  2.31666666667    8.19793    80.53917              -115.126     81.387   57344
        557  2.32083333333    8.28941    80.45563              -115.234     89.895   57344
        558  2.32500000000    8.38079    80.37192              -115.264     73.586   57344
        559  2.32916666667    8.47208    80.28804              -115.391     79.999   57344
        560  2.33333333333    8.56327    80.20399              -115.592     79.912   57344
        561  2.33750000000    8.65437    80.11978              -115.630     68.639   57344
        562  2.34166666667    8.74537    80.03539              -115.825     66.378   57344
        563  2.34583333333    8.83628    79.95084              -115.916     74.838   57344
        564  2.35000000000    8.92709    79.86611              -116.027     83.337   57344
        565  2.35416666667    9.01781    79.78121              -116.182     81.086   57344
        566  2.35833333333    9.10843    79.69615              -116.221     85.422   57344
        567  2.36250000000    9.19895    79.61091              -116.410     79.301   57344
        568  2.36666666667    9.28937    79.52550              -116.558     78.612   57344
        569  2.37083333333    9.37969    79.43992              -116.669     73.101   57344
        570  2.37500000000    9.46991    79.35416              -116.846     77.962   57344
        571  2.37916666667    9.56003    79.26823              -116.939     80.222   57344
        572  2.38333333333    9.65005    79.18213              -117.017     78.913   57344
        573  2.38750000000    9.73996    79.09585              -117.144     76.274   57344
        574  2.39166666667    9.82978    79.00940              -117.271     76.186   57344
        575  2.39583333333    9.91949    78.92277              -117.434     75.401   57344
        576  2.40000000000   10.00909    78.83597              -117.587     77.525   57344
        577  2.40416666667   10.09860    78.74899              -117.715     78.825   57344
